ID,name,year,occ,loc,state,studentflag,SOC,main,sub
7934,Rocky Schmidt,1985,attorney,"Edmore, North Dakota",north dakota,,23-1011,23,1011
4257,David Mersault,2000,actor,"Bismarck, North Dakota",north dakota,,27-2099CU,27,2099CU
7068,Steph Gagelin,2010,sophomore,"the University of North Dakota from Grand Forks, North Dakota",north dakota,TRUE,56-MiscStudent,56,MiscStudent
7138,Annemarie Brentrup,2011,pizza restaurant manager,"Bismarck, North Dakota",north dakota,,,9999,9999
